request_id,op,filename,bytes,rounds,forfeited_bytes,arrival_ns,start_ns,finish_ns
348,GET,small.txt,1044,1,0,1073618635340,1073622540480,1073622745715
344,GET,medium.txt,30774,4,110,1073616960172,1073618434954,1073632904056
332,PUT,large.txt,153613,19,0,1073588854237,1073590210470,1073634127027
345,GET,medium.txt,30774,4,110,1073617967299,1073619912871,1073635106404
333,PUT,large.txt,153613,19,0,1073589049839,1073590431880,1073635532091
350,GET,small.txt,1044,1,0,1073633201369,1073636601444,1073636832401
352,GET,small.txt,1044,1,0,1073635309925,1073638644776,1073638790890
349,GET,medium.txt,30774,4,110,1073622932206,1073625960594,1073642393366
354,PUT,small.txt,1044,1,0,1073637110960,1073643156128,1073643460397
356,PUT,small.txt,1044,1,0,1073642631079,1073646081035,1073646419255
339,GET,large.txt,153613,13,20289,1073606079674,1073608985418,1073650609311
351,GET,medium.txt,30774,4,110,1073634439295,1073636904749,1073652376165
353,GET,medium.txt,30774,4,110,1073635743427,1073640351299,1073653305491
359,GET,small.txt,1044,1,0,1073650824818,1073653328621,1073653632339
355,PUT,medium.txt,30774,4,0,1073639357086,1073644583602,1073653815366
361,GET,small.txt,1044,1,0,1073653531069,1073654617554,1073654914813
364,PUT,small.txt,1044,1,0,1073655087782,1073656841077,1073657073833
346,GET,large.txt,153613,13,20289,1073618123587,1073621470147,1073660735249
347,PUT,large.txt,153613,19,0,1073618610699,1073622410474,1073666628069
358,GET,large.txt,153613,13,20289,1073646736465,1073650691872,1073667235363
362,GET,large.txt,153613,13,20289,1073653802990,1073655694073,1073669420647
367,PUT,medium.txt,30774,4,0,1073666966393,1073668267470,1073669628376
368,PUT,medium.txt,30774,4,0,1073667416299,1073668461996,1073669971963
357,PUT,large.txt,153613,19,0,1073643760659,1073646488235,1073670322143
370,GET,small.txt,1044,1,0,1073669859961,1073671137963,1073671333907
371,GET,small.txt,1044,1,0,1073670114665,1073671360903,1073671529016
360,PUT,large.txt,153613,19,0,1073652598962,1073654466987,1073675878938
363,PUT,large.txt,153613,19,0,1073654081179,1073656656168,1073678088951
373,PUT,medium.txt,30774,4,0,1073671495515,1073672525788,1073681160142
376,GET,small.txt,1044,1,0,1073678384422,1073681186816,1073681406921
374,GET,medium.txt,30774,4,110,1073671664416,1073672680461,1073682229763
365,PUT,large.txt,153613,19,0,1073657292962,1073659221898,1073683531766
377,GET,small.txt,1044,1,0,1073681396732,1073683582623,1073683789059
379,GET,small.txt,1044,1,0,1073682394300,1073684741678,1073685138824
366,PUT,large.txt,153613,19,0,1073661029823,1073662466117,1073689559793
378,PUT,medium.txt,30774,4,0,1073681587560,1073684534656,1073693776311
380,GET,medium.txt,30774,4,110,1073683822986,1073685760762,1073695993608
369,GET,large.txt,153613,13,20289,1073669619727,1073670343650,1073701512552
384,PUT,medium.txt,30774,4,0,1073694078037,1073696927883,1073701745308
372,GET,large.txt,153613,13,20289,1073670495087,1073671544839,1073702067447
388,GET,small.txt,1044,1,0,1073702220079,1073705673144,1073705989483
375,GET,large.txt,153613,13,20289,1073676192972,1073678129577,1073709892225
386,PUT,medium.txt,30774,4,0,1073701742927,1073703770820,1073713133205
